date,open,high,low,close,volume_usd,open_basis,close_basis,open_change,close_change,taker_buy_vol,taker_sell_vol,cum_vol_delta,agg_taker_buy_vol,agg_taker_sell_vol,cvd,funding_rate,global_account_long_percent,global_account_short_percent,global_account_long_short_ratio,long_liquidation_usd,short_liquidation_usd,net_long_change,net_short_change,net_long_change_cum,net_short_change_cum,net_position_change_cum,oi_aggregated_history,oi_stablecoin_margin,open_interest,bids_usd,bids_quantity,asks_usd,asks_quantity,taker_buy_volume_usd,taker_sell_volume_usd,top_account_long_percent,top_account_short_percent,top_account_long_short_ratio,top_position_long_percent,top_position_short_percent,top_position_long_short_ratio,whale_index_value,regime_wf
2025-08-17 13:00:00+00:00,118109.3,118558.0,118010.0,118391.0,375011824.9027,0.0451,0.0329,53.31,38.99,199314742.12,175697082.7827,-8684920516.6783,557695055.9037,470471465.6771,-22696699434.2592,0.002691,56.69,43.31,1.31,6376.5731,12198.479,57.21,0.0,2290.78,1870.04,420.74,83167924368.0,187249.46,10673730978.0,247849788.2611,2107.427,236774063.3943,1996.027,199314742.12,175697082.7827,57.72,42.28,1.37,67.16,32.84,2.05,77.88,1
2025-08-17 14:00:00+00:00,118391.0,118431.6,118088.3,118092.7,246916155.2645,0.0329,0.0485,38.99,57.31,100487971.1449,146428184.1196,-8730860729.653,241382376.8419,412246926.9896,-22867563984.4069,0.002044,56.73,43.27,1.31,5318.8416,10165.078,0.0,102.33,2290.78,1972.37,318.41,83095358436.0,187271.91,10658913370.0,232498500.1784,1972.237,253590857.8421,2132.571,100487971.1449,146428184.1196,57.65,42.35,1.36,67.19,32.81,2.05,78.32,1
2025-08-17 15:00:00+00:00,118092.6,118216.5,118072.0,118191.0,139731151.3721,0.0486,0.0467,57.41,55.16,71572152.3176,68158999.0545,-8727447576.3899,204367404.4187,169177053.9171,-22832373633.9053,0.001827,56.79,43.21,1.31,5436.2868,162156.6444,39.79,0.0,2330.57,1972.37,358.2,83254300479.0,187450.16,10672506345.0,243628505.1168,2071.605,215049552.604,1812.854,71572152.3176,68158999.0545,57.75,42.25,1.37,67.06,32.94,2.04,76.505,1
2025-08-17 16:00:00+00:00,118191.0,118267.9,117636.3,117774.5,814934879.627,0.0467,0.051,55.15,60.06,313650247.8398,501284631.7872,-8915081960.3373,608322862.5058,1007736256.7178,-23231787028.1173,0.002235,56.79,43.21,1.31,0.0,0.0,-668.92,0.0,1661.65,1972.37,-310.72,82882869746.0,186521.52,10556545008.0,234139830.0264,1989.286,210293607.4894,1771.226,313650247.8398,501284631.7872,57.75,42.25,1.37,67.06,32.94,2.04,76.505,1
2025-08-17 17:00:00+00:00,117774.4,117882.9,117581.8,117846.2,259589679.172,0.0511,0.0457,60.15,53.8,130373644.0639,129216035.1081,-8913924351.3815,411390125.4953,315961607.1526,-23136358509.7746,0.002519,56.65,43.35,1.31,52331.4642,0.0,56.78,0.0,1718.43,1972.37,-253.94,82945799647.0,186244.88,10569223705.0,300419390.3593,2562.818,204567468.1145,1730.043,130373644.0639,129216035.1081,57.77,42.23,1.37,67.09,32.91,2.04,77.165,1
2025-08-17 18:00:00+00:00,117846.3,117908.9,117245.0,117500.8,408945002.7292,0.0456,0.0351,53.71,41.21,161686657.4341,247258345.2951,-8999496039.2425,432259003.0424,580157388.8063,-23284256895.5385,0.003094,56.86,43.14,1.32,4782438.40304,352.3585,-65.52,0.0,1652.91,1972.37,-319.46,82543640322.0,186099.19,10529955570.0,287810621.1189,2454.163,204134640.4498,1724.6,161686657.4341,247258345.2951,57.88,42.12,1.37,67.0,33.0,2.03,75.24,1
2025-08-17 19:00:00+00:00,117501.1,117700.0,117407.3,117527.0,286516965.8292,0.0348,0.0366,40.91,43.07,127237033.9722,159279931.857,-9031538937.1273,270780734.3812,311613865.7243,-23325090026.8816,0.003459,56.86,43.14,1.32,587.1598,117.5544,0.0,-34.8,1652.91,1937.57,-284.66,82790388099.0,185945.93,10528814395.0,311747055.893,2666.0,174322827.7898,1477.707,127237033.9722,159279931.857,58.05,41.95,1.38,67.09,32.91,2.04,75.68,1
2025-08-17 20:00:00+00:00,117527.0,117699.0,117455.6,117547.1,143407258.0967,0.0366,0.0445,43.07,52.34,67037140.5199,76370117.5768,-9040871914.1842,165246979.4619,205980269.6085,-23365823317.0282,0.004091,56.64,43.36,1.31,470.32,0.0,73.17,0.0,1726.08,1937.57,-211.49,82701969186.0,185914.48,10540085587.0,293162172.7225,2506.938,181108357.5842,1535.353,67037140.5199,76370117.5768,57.81,42.19,1.37,67.11,32.89,2.04,77.22,1
2025-08-17 21:00:00+00:00,117547.2,117732.3,117546.7,117648.1,105481776.1495,0.0444,0.0441,52.24,51.9,62242814.8937,43238961.2558,-9021868060.5463,158129960.4326,149253231.7203,-23356946588.3159,0.004301,56.75,43.25,1.31,941.7992,16598.3406,0.0,-80.2,1726.08,1857.37,-131.29,82674431646.0,185531.8,10538818898.0,292786247.6524,2503.088,180876704.5364,1532.773,62242814.8937,43238961.2558,57.92,42.08,1.38,67.04,32.96,2.03,75.9,1
2025-08-17 22:00:00+00:00,117648.1,117945.0,117631.2,117898.5,278944575.3969,0.0441,0.0479,51.91,56.49,163612705.6042,115331869.7927,-8973587224.7348,452837402.647,276521555.5149,-23180630741.1838,0.003862,56.87,43.13,1.32,13193.682,435124.83706,0.0,-195.06,1726.08,1662.31,63.77,82902385279.0,185813.86,10538260746.0,275279923.6054,2352.005,180882577.1559,1531.156,163612705.6042,115331869.7927,58.03,41.97,1.38,67.09,32.91,2.04,75.68,1
2025-08-17 23:00:00+00:00,117898.5,117921.8,117322.2,117353.8,299557912.044,0.0479,0.0436,56.5,51.21,118917902.6299,180640009.4141,-9035309331.519,275401335.2614,446504103.7977,-23351733509.7201,0.002857,57.17,42.83,1.34,53084.9766,3064.7378,0.0,173.84,1726.08,1836.15,-110.07,82759710381.0,185836.17,10509983041.0,249163987.9476,2123.836,217184333.5832,1834.234,118917902.6299,180640009.4141,58.16,41.84,1.39,67.15,32.85,2.04,74.965,1
2025-08-18 00:00:00+00:00,117353.9,117499.4,116927.7,117244.6,619613717.5768,0.0436,0.0389,51.11,45.59,251676583.7602,367937133.8166,-9151569881.5754,593748131.9504,861609874.4816,-23619595252.2513,0.002302,57.17,42.83,1.34,328786.24516,0.0,0.0,163.66,1726.08,1999.81,-273.73,82860778573.0,186143.39,10519373862.0,316388651.5116,2708.359,168427622.1228,1429.688,251676583.7602,367937133.8166,58.16,41.84,1.39,67.11,32.89,2.04,74.525,1
2025-08-18 01:00:00+00:00,117244.5,117358.7,116088.0,116214.0,1813810186.3844,0.039,0.0478,45.7,55.54,714432065.2322,1099378121.1522,-9536515937.4954,1706981295.5117,2514405788.4545,-24427019745.1941,0.00041,57.35,42.65,1.35,2163956.87033,0.0,-1017.78,0.0,708.3,1999.81,-1291.51,82793656226.0,186179.2,10308643440.0,314601573.3477,2697.006,194622499.0098,1653.357,714432065.2322,1099378121.1522,58.61,41.39,1.42,67.1,32.9,2.04,72.545,1
2025-08-18 02:00:00+00:00,116214.0,116278.7,115241.1,115394.8,1906879927.933,0.0478,0.0506,55.53,58.44,798517116.2049,1108362811.7281,-9846361633.0186,1992244320.851,2761759233.2198,-25196534657.5629,-0.000712,57.75,42.25,1.37,0.0,0.0,0.0,345.7,708.3,2345.51,-1637.21,82619487535.0,187312.23,10275860782.0,394557687.4184,3412.127,188893682.1826,1619.754,798517116.2049,1108362811.7281,59.81,40.19,1.49,66.95,33.05,2.03,65.835,1
2025-08-18 03:00:00+00:00,115394.8,115580.3,114950.3,115264.9,1112200624.3223,0.0496,0.0469,57.2,54.1,502739626.2746,609460998.0477,-9953083004.7917,1233273973.0248,1348934849.7308,-25312195534.2689,-0.000724,58.19,41.81,1.39,943839.77008,0.0,0.0,299.93,708.3,2645.44,-1937.14,82698577715.0,188359.61,10299409788.0,344097055.6155,2993.69,179386400.7741,1548.746,502739626.2746,609460998.0477,60.52,39.48,1.53,67.33,32.67,2.06,65.835,1
2025-08-18 04:00:00+00:00,115264.8,115478.1,115024.3,115414.7,556308195.5311,0.047,0.0475,54.2,54.81,308811050.6643,247497144.8668,-9891769098.9942,672332948.5519,572725995.2773,-25212588580.9943,-0.001252,58.98,41.02,1.44,230.8412,304125.5188,253.99,0.0,962.29,2645.44,-1683.15,83159246876.0,189440.27,10342521676.0,301173075.5431,2626.664,217222255.1121,1876.863,308811050.6643,247497144.8668,61.33,38.67,1.59,67.2,32.8,2.05,59.07,1
2025-08-18 05:00:00+00:00,115414.6,115640.4,114923.6,115640.1,682534268.0425,0.0476,0.0414,54.92,47.89,326966500.3382,355567767.7043,-9920370366.3603,790824994.6274,854969130.2772,-25276732716.6441,-0.001489,60.24,39.76,1.52,672013.60212,72810.8783,0.0,-160.46,962.29,2484.98,-1522.69,83226280450.0,189722.98,10341827095.0,245279913.7397,2134.32,227162035.3287,1959.9,326966500.3382,355567767.7043,62.11,37.89,1.64,66.87,33.13,2.02,48.51,1
2025-08-18 06:00:00+00:00,115640.0,115684.5,114815.2,115200.1,985102958.5188,0.0415,0.0395,47.99,45.46,433756146.4092,551346812.1096,-10037961032.0607,1040366573.169,1342945486.3968,-25579311629.8719,-0.000981,60.36,39.64,1.52,515503.61502,5897.8428,-209.62,0.0,752.67,2484.98,-1732.31,83037092428.0,189319.01,10279701211.0,236869021.2426,2057.882,255224513.2619,2198.951,433756146.4092,551346812.1096,62.14,37.86,1.64,66.81,33.19,2.01,47.41,1
2025-08-18 07:00:00+00:00,115200.1,115426.0,115133.6,115153.2,407355355.9714,0.0395,0.0458,45.46,52.78,192905901.529,214449454.4424,-10059504584.9741,493701559.3847,524478134.5382,-25610088205.0254,-0.000662,60.41,39.59,1.53,32709.0849,6923.565,-147.12,0.0,605.55,2484.98,-1879.43,83040265295.0,189537.02,10257576712.0,277659683.2801,2422.928,225441332.2178,1948.367,192905901.529,214449454.4424,62.27,37.73,1.65,66.41,33.59,1.98,42.79,1
2025-08-18 08:00:00+00:00,115153.2,115342.5,115008.4,115087.7,380629580.7352,0.0458,0.0415,52.79,47.73,175917665.0335,204711915.7017,-10088298835.6423,451263453.0263,521457730.8037,-25680282482.8028,-0.000798,60.87,39.13,1.56,1496.1238,0.0,-125.71,0.0,479.84,2484.98,-2005.14,83010369126.0,189881.91,10238262754.0,287767132.2179,2512.2,216249529.5592,1869.387,175917665.0335,204711915.7017,62.72,37.28,1.68,66.23,33.77,1.96,37.62,1
2025-08-18 09:00:00+00:00,115087.6,115103.6,114605.0,114999.9,1038905582.3399,0.0416,0.0335,47.83,38.56,495605673.6089,543299908.731,-10135993070.7644,1345955060.9557,1409587369.2644,-25743914791.1115,0.001254,61.3,38.7,1.58,791751.2168,31507.1683,-21.26,0.0,458.58,2484.98,-2026.4,82827063432.0,189441.43,10228460708.0,325494568.8355,2843.434,230593801.919,1995.364,495605673.6089,543299908.731,62.98,37.02,1.7,66.05,33.95,1.95,33.385,1
2025-08-18 10:00:00+00:00,115000.0,115222.0,114933.4,115010.7,376308473.2658,0.0334,0.0416,38.46,47.88,185678811.2311,190629662.0347,-10140943921.568,430285666.2518,439891742.8503,-25753520867.71,0.002876,61.29,38.71,1.58,6557.419,29695.5258,0.0,-135.49,458.58,2349.49,-1890.91,82982153890.0,189352.87,10214042715.0,317368548.5893,2774.09,220607252.9876,1909.767,185678811.2311,190629662.0347,63.26,36.74,1.72,66.85,33.15,2.02,40.095,1
2025-08-18 11:00:00+00:00,115010.7,115084.3,114811.0,114900.0,271397987.6954,0.0416,0.0411,47.88,47.27,130724800.6874,140673187.008,-10150892307.8886,328307272.9843,375621552.8757,-25800835147.6014,0.004557,61.66,38.34,1.61,1495.6201,0.0,0.0,153.83,458.58,2503.32,-2044.74,82909990915.0,189498.6,10221239041.0,324900633.3824,2839.191,260367550.0454,2253.682,130724800.6874,140673187.008,63.44,36.56,1.74,66.71,33.29,2.0,36.575,1
2025-08-18 12:00:00+00:00,114900.1,115475.0,114853.3,115475.0,542473071.4699,0.0411,0.039,47.17,44.99,350087181.6439,192385889.826,-9993191016.0707,739791463.2028,430022071.9037,-25491065756.3023,0.005332,61.81,38.19,1.62,1378.9958,569890.66798,119.14,0.0,577.72,2503.32,-1925.6,83341992982.0,189837.93,10286244929.0,361383233.7878,3160.526,256433466.6692,2220.663,350087181.6439,192385889.826,63.6,36.4,1.75,66.7,33.3,2.0,35.255,1
2025-08-18 13:00:00+00:00,115475.0,115688.0,114769.2,114790.8,1090301285.4011,0.039,0.0421,45.0,48.33,455480889.5298,634820395.8713,-10172530522.4122,1190032832.9926,1549058145.4498,-25850091068.7595,0.00501,62.47,37.53,1.67,294017.2199,341313.4056,-6.97,0.0,570.75,2503.32,-1932.57,82947057301.0,190258.24,10222485139.0,223905619.3993,1947.644,290416276.072,2504.984,455480889.5298,634820395.8713,63.89,36.11,1.77,66.47,33.53,1.98,29.15,1
2025-08-18 14:00:00+00:00,114790.9,115597.8,114790.9,115592.4,768295249.9601,0.042,0.0358,48.24,41.33,411884503.8577,356410746.1024,-10117056764.6569,1032965851.0125,908377934.0094,-25725503151.7564,0.005196,61.94,38.06,1.63,42084.9436,266446.6879,87.5,0.0,658.25,2503.32,-1845.07,83430292061.0,190293.84,10306395017.0,293644590.7127,2570.007,183311002.4361,1589.156,411884503.8577,356410746.1024,63.45,36.55,1.74,66.2,33.8,1.96,30.525,1
2025-08-18 15:00:00+00:00,115592.3,116137.8,115349.9,116099.4,897986549.8365,0.0358,0.0396,41.42,45.94,541792983.8847,356193565.9518,-9931457346.724,1172949690.1546,881966811.8818,-25434520273.4836,0.005296,61.9,38.1,1.63,6708.0746,420418.06127,0.0,-704.26,658.25,1799.06,-1140.81,83369355270.0,188516.13,10269396297.0,179544464.4169,1560.594,276290093.1664,2379.635,541792983.8847,356193565.9518,63.36,36.64,1.73,66.06,33.94,1.95,29.59,1
2025-08-18 16:00:00+00:00,116099.5,116304.3,115773.3,115911.3,868265782.0149,0.0395,0.0439,45.84,50.94,396931773.2434,471334008.7715,-10005859582.2521,926608184.0857,1144240933.0541,-25652153022.452,0.005573,61.57,38.43,1.6,0.0,0.0,-97.46,0.0,560.79,1799.06,-1238.27,82899716665.0,187799.19,10241416863.0,159064351.9271,1375.721,270977284.0955,2324.545,396931773.2434,471334008.7715,62.64,37.36,1.68,65.9,34.1,1.93,32.285,1
2025-08-18 17:00:00+00:00,115911.3,116761.0,115911.2,116371.1,746919398.403,0.0439,0.0497,50.94,57.89,398688792.9999,348230605.4031,-9955401394.6553,1076896619.0166,982101102.1288,-25557357505.5642,0.006217,60.51,39.49,1.53,14929.1442,674435.41738,0.0,-500.02,560.79,1299.04,-738.25,82961487900.0,186885.0,10223864392.0,186725139.1102,1617.718,268726819.6451,2307.759,398688792.9999,348230605.4031,61.82,38.18,1.62,66.18,33.82,1.96,41.965,1
2025-08-18 18:00:00+00:00,116371.2,116531.7,116175.9,116428.8,348366293.7151,0.0497,0.0455,57.78,53.01,161658582.3997,186707711.3154,-9980450523.571,375844895.9434,451975651.5586,-25633488261.1794,0.006569,59.71,40.29,1.48,22087.4474,0.0,171.09,0.0,731.88,1299.04,-567.16,82898407087.0,186925.52,10248844563.0,192222976.2588,1658.207,232544693.2087,1989.92,161658582.3997,186707711.3154,61.07,38.93,1.57,65.99,34.01,1.94,45.595,1
2025-08-18 19:00:00+00:00,116428.8,116590.0,116139.7,116273.4,335230986.9559,0.0455,0.0349,53.0,40.59,164378952.6361,170852034.3198,-9986923605.2547,471602266.2441,492393199.001,-25654279193.9363,0.006901,59.6,40.4,1.48,5923.5967,0.0,-95.38,0.0,636.5,1299.04,-662.54,82688508580.0,186807.14,10222536372.0,191141018.0596,1648.495,245291537.1317,2098.399,164378952.6361,170852034.3198,60.97,39.03,1.56,65.94,34.06,1.94,45.925,1
2025-08-18 20:00:00+00:00,116273.4,116488.0,115929.9,116364.8,305847883.24,0.0349,0.0371,40.6,43.19,132825329.7142,173022553.5258,-10027120829.0663,334761629.8922,466794328.3393,-25786311892.3834,0.00768,59.24,40.76,1.45,151608.27733,23506.0936,0.0,-270.68,636.5,1028.36,-391.86,82560218442.0,185787.01,10200613540.0,183995537.6514,1588.934,226209889.4155,1937.303,132825329.7142,173022553.5258,60.72,39.28,1.55,66.04,33.96,1.95,49.005,1
2025-08-18 21:00:00+00:00,116364.7,116636.0,116360.2,116609.9,229237131.9168,0.0372,0.0335,43.29,39.09,122009453.3321,107227678.5847,-10012339054.3189,327391238.9043,246475571.4828,-25705396224.9619,0.008536,59.02,40.98,1.44,0.0,21682.343,0.0,-101.74,636.5,926.62,-290.12,82636447944.0,185456.73,10210235623.0,158261331.436,1365.492,220291723.5604,1885.477,122009453.3321,107227678.5847,60.61,39.39,1.54,66.16,33.84,1.96,51.205,1
2025-08-18 22:00:00+00:00,116610.0,116938.7,116324.9,116342.2,459535046.5477,0.0334,0.0497,39.0,57.79,207120492.9863,252414553.5614,-10057633114.894,611917216.2184,694207013.5116,-25787686022.2551,0.007883,58.82,41.18,1.43,252268.05498,180893.1326,-117.48,0.0,519.02,926.62,-407.6,82501939075.0,185587.57,10173136616.0,178394268.0736,1536.239,221293900.4664,1889.902,207120492.9863,252414553.5614,60.38,39.62,1.52,66.16,33.84,1.96,52.69,1
2025-08-18 23:00:00+00:00,116342.3,116523.5,116026.6,116183.6,295582123.1949,0.0496,0.0374,57.7,43.45,134649579.2408,160932543.9541,-10083916079.6073,333298848.3504,372888564.3983,-25827275738.303,0.007137,58.45,41.55,1.41,0.0,0.0,0.0,42.86,519.02,969.48,-450.46,82057142680.0,185258.27,10163740979.0,183461016.6502,1583.238,192350983.5344,1646.088,134649579.2408,160932543.9541,60.06,39.94,1.5,66.05,33.95,1.95,53.955,1
2025-08-19 00:00:00+00:00,116183.6,116524.6,115463.8,116519.3,834298710.3316,0.0374,0.0376,43.45,43.83,377066863.7071,457231846.6245,-10164081062.5247,1013051514.6895,1189057420.6458,-26003281644.2593,0.007883,57.89,42.11,1.38,379589.8394,73661.109,0.0,-531.63,519.02,437.85,81.17,81952662078.0,183572.75,10130427999.0,171962841.7828,1486.036,178308076.1306,1527.709,377066863.7071,457231846.6245,59.7,40.3,1.48,66.05,33.95,1.95,56.98,1
2025-08-19 01:00:00+00:00,116519.2,116687.7,115670.0,115760.6,505823977.786,0.0377,0.0323,43.92,37.4,214822303.5783,291001674.2077,-10240260433.1541,518624147.3632,671278897.2894,-26155936394.1855,0.007459,57.41,42.59,1.35,633797.61752,83004.23798,0.0,148.1,519.02,585.95,-66.93,81497804417.0,184065.52,10082827412.0,171695679.4926,1479.597,231142453.1734,1975.561,214822303.5783,291001674.2077,59.4,40.6,1.46,66.53,33.47,1.99,64.075,1
2025-08-19 02:00:00+00:00,115760.5,116012.8,115580.0,115709.9,236077662.5748,0.0324,0.0321,37.5,37.18,119917388.3238,116160274.251,-10236503319.0813,326528763.7989,326546285.9085,-26155953916.2951,0.008173,57.41,42.59,1.35,46033.638,695.0364,0.0,81.03,519.02,666.98,-147.96,81300640853.0,183909.8,10087186046.0,216382499.5675,1876.335,181230176.6625,1558.856,119917388.3238,116160274.251,59.48,40.52,1.47,66.55,33.45,1.99,64.02,1
2025-08-19 03:00:00+00:00,115709.9,115727.3,114734.8,114756.6,946780401.7549,0.0321,0.0465,37.19,53.4,382600482.3372,564179919.4177,-10418082756.1618,942019476.2528,1369009935.0064,-26582944375.0487,0.007703,57.59,42.41,1.36,1561837.20804,3374.381,-95.65,0.0,423.37,666.98,-243.61,80891536281.0,183760.82,9994850391.0,213781936.4639,1855.712,158638042.5464,1366.259,382600482.3372,564179919.4177,59.62,40.38,1.48,66.5,33.5,1.99,62.48,1
2025-08-19 04:00:00+00:00,114756.7,115333.0,114303.8,115256.3,983126924.0229,0.0465,0.0431,53.31,49.69,495627178.2234,487499745.7995,-10409955323.7379,1298736562.7816,1278054515.7724,-26562262328.0395,0.006997,57.93,42.07,1.38,599805.17768,342495.46,0.0,-408.36,423.37,258.62,164.75,81108385161.0,183326.75,9991599181.0,306438190.3712,2682.113,190209061.404,1651.629,495627178.2234,487499745.7995,59.74,40.26,1.48,66.11,33.89,1.95,57.255,1
2025-08-19 05:00:00+00:00,115256.4,115430.0,114894.0,114926.0,504900074.0325,0.043,0.0408,49.6,46.9,234692332.3071,270207741.7254,-10445470733.1562,550964029.8113,708900115.7447,-26720198413.9729,0.007094,57.93,42.07,1.38,10344.6687,58033.786,0.0,95.74,423.37,354.36,69.01,81029199461.0,183705.67,9972524422.0,215335681.8154,1877.227,192738155.8995,1666.1,234692332.3071,270207741.7254,60.26,39.74,1.52,66.11,33.89,1.95,55.495,1
2025-08-19 06:00:00+00:00,114926.0,115182.7,114860.0,114963.3,289983365.4516,0.0408,0.0493,46.9,56.69,160938176.0303,129045189.4213,-10413577746.5472,408276217.0358,366948071.8442,-26678870268.7813,0.007135,58.62,41.38,1.42,37793.3299,344.8188,0.0,-28.64,423.37,325.72,97.65,81157392078.0,184093.55,9972468529.0,242466285.8259,2119.87,167836773.9149,1455.236,160938176.0303,129045189.4213,60.26,39.74,1.52,66.33,33.67,1.97,55.385,1
2025-08-19 07:00:00+00:00,114963.2,115008.9,114560.0,114928.7,509310258.8398,0.0494,0.043,56.79,49.44,260549944.8492,248760313.9906,-10401788115.6886,584784747.1276,590871433.0932,-26684956954.7469,0.006285,58.9,41.1,1.43,150813.3066,21558.2503,0.0,406.85,423.37,732.57,-309.2,81297416475.0,185010.34,10014753452.0,297463714.4745,2597.289,166503800.2013,1442.753,260549944.8492,248760313.9906,60.34,39.66,1.52,66.33,33.67,1.97,54.23,1
2025-08-19 08:00:00+00:00,114928.7,115266.9,114750.0,115144.9,362877492.9259,0.043,0.0361,49.45,41.58,193261940.7478,169615552.1781,-10378141727.1189,488356694.7561,413905818.6298,-26610506078.6206,0.00565,58.9,41.1,1.43,70057.254,458748.73025,0.0,-77.25,423.37,655.32,-231.95,81403899787.0,184877.13,10026182292.0,233757802.9452,2044.87,160663441.0409,1392.287,193261940.7478,169615552.1781,60.34,39.66,1.52,66.14,33.86,1.95,52.36,1
2025-08-19 09:00:00+00:00,115144.9,115450.0,115137.0,115281.5,437919302.4174,0.0361,0.0357,41.57,41.2,248743513.0806,189175789.3368,-10318574003.3751,571498597.7557,468474250.0947,-26507481730.9596,0.005596,59.73,40.27,1.48,7501.6778,136623.8092,0.0,-106.53,423.37,548.79,-125.42,81469205636.0,184772.55,10025377821.0,265265449.8202,2316.015,196498470.0125,1700.338,248743513.0806,189175789.3368,60.61,39.39,1.54,66.17,33.83,1.96,48.95,1
2025-08-19 10:00:00+00:00,115281.5,115543.8,115265.3,115347.6,249110918.2453,0.0357,0.0454,41.19,52.4,125328068.2898,123782849.9555,-10317028785.0408,357720765.6138,321341237.5871,-26471102202.9329,0.005492,59.71,40.29,1.48,461.3685,60762.9188,0.0,-91.91,423.37,456.88,-33.51,81540862551.0,184747.46,10019899853.0,228394671.3797,1990.144,195914209.8565,1693.02,125328068.2898,123782849.9555,60.46,39.54,1.53,66.11,33.89,1.95,49.005,1
2025-08-19 11:00:00+00:00,115347.7,115608.5,115347.7,115461.0,238638304.9125,0.0453,0.0413,52.3,47.71,119963291.0655,118675013.847,-10315740507.8223,292209209.5707,289537552.4902,-26468430545.8524,0.00515,59.8,40.2,1.49,65943.9941,132884.0329,10.1,0.0,433.47,456.88,-23.41,81499213316.0,184666.63,10031960495.0,229081092.5084,1994.686,192812956.8316,1664.761,119963291.0655,118675013.847,60.48,39.52,1.53,66.1,33.9,1.95,48.51,1
2025-08-19 12:00:00+00:00,115461.0,115574.9,115224.8,115555.0,305242485.4473,0.0413,0.0389,47.71,44.99,131948409.4318,173294076.0155,-10357086174.406,321971959.3133,404226040.8148,-26550684627.3539,0.005431,59.74,40.26,1.48,7158.0928,1731.5958,202.49,0.0,635.96,456.88,179.08,81403328022.0,184569.08,10062071797.0,214580391.2963,1866.337,201355690.8009,1737.198,131948409.4318,173294076.0155,60.35,39.65,1.52,66.11,33.89,1.95,49.28,1
2025-08-19 13:00:00+00:00,115554.9,115847.4,114822.4,115151.3,1244311744.3904,0.039,0.0353,45.1,40.7,599765590.2035,644546154.1869,-10401866738.3894,1361461909.0495,1527568346.1531,-26716791064.4575,0.005721,59.12,40.88,1.45,123667.7697,349013.0062,0.0,282.26,635.96,739.14,-103.18,81327886969.0,185041.43,10057770360.0,211323710.0536,1836.397,203765253.9826,1756.579,599765590.2035,644546154.1869,59.93,40.07,1.5,66.2,33.8,1.96,53.68,1
